Simulation,Demand,Sales,Revenue,Cost,HoldingCost,Profit
1,499.6714153,499.6714153,9993.428306,5000,0.657169398,4992.771137
2,436.1735699,436.1735699,8723.471398,5000,127.6528602,3595.818537
3,514.7688538,500,10000,5000,0,5000
4,602.3029856,500,10000,5000,0,5000
5,426.5846625,426.5846625,8531.693251,5000,146.8306749,3384.862576
6,426.5863043,426.5863043,8531.726086,5000,146.8273914,3384.898695
7,607.9212816,500,10000,5000,0,5000
8,526.7434729,500,10000,5000,0,5000
9,403.0525614,403.0525614,8061.051228,5000,193.8948772,2867.156351
10,504.2560044,500,10000,5000,0,5000
11,403.6582307,403.6582307,8073.164614,5000,192.6835386,2880.481076
12,403.4270246,403.4270246,8068.540493,5000,193.1459507,2875.394542
13,474.1962272,474.1962272,9483.924543,5000,51.60754569,4432.316997
14,258.6719755,258.6719755,5173.439511,5000,482.6560489,-309.2165382
15,277.5082167,277.5082167,5550.164335,5000,444.9835665,105.1807685
16,393.7712471,393.7712471,7875.424942,5000,212.4575058,2662.967436
17,348.716888,348.716888,6974.337759,5000,302.5662241,1671.771535
18,481.4247333,481.4247333,9628.494665,5000,37.15053348,4591.344132
19,359.1975924,359.1975924,7183.951849,5000,281.6048151,1902.347034
20,308.7696299,308.7696299,6175.392597,5000,382.4607403,792.9318571
